215.297	26.6255	0.0746886
216.375	27.0728	0.0755092
217.615	27.0043	0.0702765
218.745	26.8623	0.0680543
219.677	27.152	0.0712386
220.646	27.0582	0.0810733
221.863	27.2322	0.0750874
222.976	27.0946	0.0738447
223.515	27.1181	0.0772124
224.66	27.2598	0.0824941
225.955	27.2216	0.0764401
226.612	27.4541	0.0737174
227.86	27.9326	0.0684205
228.833	27.6965	0.0703416
229.921	27.8355	0.0762313
230.885	27.6073	0.079175
231.753	27.6672	0.0704358
232.845	27.9398	0.0707349
233.799	28.2156	0.0717275
234.671	28.2506	0.0711927
235.806	28.2431	0.0693801
236.701	28.3549	0.0669269
237.67	28.3723	0.0783841
238.927	28.4084	0.070927
239.475	28.3818	0.0748276
240.407	28.4473	0.0679786
241.299	28.5661	0.0757649
242.289	28.4411	0.0768405
243.107	28.7058	0.0737359
244.009	28.9258	0.0669099
244.933	28.767	0.0655427
245.724	29.0449	0.0655441
246.335	28.9507	0.0674378
247.084	28.7322	0.0658839
248.026	28.9091	0.0671837
248.676	28.9236	0.0641154
249.448	29.0996	0.0655399
250.355	29.2349	0.0543575
250.737	29.1413	0.0504435
251.603	29.2629	0.0368544
251.939	29.3184	0.0339833
252.815	29.3025	0.0337723
253.292	29.1778	0.0276428
254.074	29.1765	0.0161441
253.889	29.0379	0.0160668
254.268	29.3744	6.27158
254.923	28.9919	6.27127
255.566	29.4027	6.25472
256.173	29.4767	6.23543
256.61	29.1641	6.21156
256.901	29.1151	6.19959
257.381	29.2032	6.19121
257.79	29.0406	6.17451
258.39	29.0801	6.15168
258.779	28.9126	6.13147
259.182	28.8011	6.12595
259.363	28.5359	6.1162
260.09	28.7203	6.08726
260.026	28.4288	6.08164
260.648	28.3858	6.06632
260.764	28.2793	6.06581
261.314	28.4828	6.03295
261.544	28.2839	6.00951
262.026	28.1856	5.9971
262.147	28.0014	5.9852
262.266	27.8147	5.97824
262.811	27.9169	5.95384
263.378	27.7469	5.91884
263.705	27.5727	5.90686
263.632	27.3495	5.88739
264.253	27.1768	5.86482
264.485	27.1774	5.85894
264.871	26.8197	5.84218
264.92	26.8634	5.83595
265.274	26.7566	5.82078
265.582	26.6162	5.7959
265.954	26.2427	5.78373
266.201	26.2575	5.78659
266.594	26.173	5.77191
266.827	25.8785	5.75914
267.073	25.418	5.74402
267.202	25.3754	5.73104
267.496	25.273	5.72885
268.074	24.8825	5.7139
268.158	24.8861	5.70683
268.644	24.3539	5.68462
268.919	24.1223	5.68604
269.474	24.0636	5.6532
269.509	23.8696	5.65465
270.152	23.5845	5.63757
270.454	23.5314	5.62657
270.667	23.1962	5.61317
271.057	22.751	5.60226
271.582	22.5526	5.57658
271.713	22.1701	5.56689
272.14	21.6431	5.54154
272.436	21.5096	5.51676
272.488	21.0259	5.49505
273.08	20.7272	5.47998
273.501	20.149	5.45791
273.799	19.9977	5.43761
273.779	19.4963	5.40465
274.272	19.2497	5.38751
274.626	18.7732	5.35791
274.942	18.3016	5.34272
275.046	17.6095	5.29389
275.506	17.3117	5.28198
276.02	16.8143	5.26032
276.125	16.5753	5.22273
276.12	16.0326	5.19194
276.788	15.3453	5.17055
276.799	14.9566	5.14145
277.107	14.2172	5.10972
277.145	13.8362	5.07322
277.312	13.3827	5.0461
277.316	12.8983	5.0129
278.094	12.0152	4.98882
277.744	11.4894	4.96673
277.919	10.8698	4.92313
278.042	10.2384	4.90935
278.037	9.61367	4.88357
278.084	8.91822	4.84478
278.166	8.4558	4.83778
278.309	7.85329	4.79929
278.24	7.20563	4.77266
278.276	6.65707	4.76338
278.126	6.31102	4.72447
278.231	5.31223	4.70734
278.392	4.91791	4.68169
278.206	4.23021	4.65553
278.117	3.37262	4.62055
278.01	2.95675	4.59533
277.86	2.41619	4.56959
277.845	1.88305	4.54871
277.449	1.0052	4.50179
277.5	0.125684	4.48562
277.198	-0.340556	4.44566
276.984	-0.933955	4.42333
276.842	-1.36197	4.40156
276.59	-2.3221	4.37961
276.399	-2.9245	4.3612
276.074	-3.29509	4.32248
275.756	-4.11609	4.29663
275.415	-4.52561	4.2669
275.052	-5.43204	4.23353
274.675	-5.8612	4.19865
274.208	-6.57355	4.16633
273.94	-7.54273	4.14804
273.575	-7.63756	4.12061
273.194	-8.09196	4.09379
272.768	-9.12951	4.06526
272.435	-9.32228	4.04697
271.929	-10.1697	4.02233
271.421	-10.4984	3.99922
270.963	-10.9127	3.97668
270.405	-11.6569	3.94813
268.98	-11.8114	3.90221
269.053	-12.6329	3.879
268.671	-12.967	3.86352
268.017	-13.527	3.84615
267.27	-13.7259	3.80643
266.639	-14.4824	3.78058
266.057	-14.7905	3.75574
265.444	-15.2106	3.72318
264.694	-15.72	3.69056
264.046	-15.3978	3.66589
263.365	-16.2784	3.63352
262.651	-16.4021	3.6031
261.851	-16.7659	3.57077
261.107	-17.0981	3.53314
260.568	-17.2232	3.51236
259.791	-17.4809	3.47979
259.142	-17.9396	3.44727
258.432	-18.0299	3.42021
257.862	-17.9936	3.38985
256.843	-18.2267	3.3575
256.306	-18.6656	3.33249
255.656	-18.3805	3.29902
255.031	-18.3766	3.26915
254.2	-18.7479	3.2322
253.123	-18.4587	3.20181
252.465	-18.6299	3.17725
251.515	-18.7597	3.14175
250.394	-18.1569	3.1026
249.68	-18.3304	3.07214
248.926	-18.2256	3.05325
248.327	-18.1267	3.03163
247.413	-18.1365	3.00448
246.438	-17.7433	2.97194
245.718	-17.7775	2.96035
245.285	-17.6532	2.94614
244.349	-17.5189	2.93246
243.424	-17.3775	2.91755
242.576	-17.0515	2.90549
241.998	-16.7773	2.89927
240.747	-16.2904	2.89035
239.886	-16.383	2.88958
239.158	-16.274	2.88768
238.498	-15.9029	2.89673
237.583	-15.4252	2.88699
236.707	-15.5121	2.88908
235.824	-15.071	2.89035
235.119	-15.1673	2.89276
234.319	-14.8034	2.88942
233.348	-14.6195	2.88907
232.565	-14.6133	2.88759
231.563	-14.3383	2.88668
230.718	-13.9836	2.89306
229.914	-13.7933	2.9
229.206	-13.3416	2.90412
227.943	-13.3357	2.89427
226.908	-13.1733	2.91069
226.319	-13.0026	2.90718
225.425	-12.3697	2.91297
224.819	-12.8357	2.91802
223.165	-12.3262	2.91791
222.414	-12.3604	2.92213
221.756	-11.9452	2.93015
220.715	-11.8571	2.93257
219.764	-11.4973	2.94154
218.845	-11.4587	2.95008
217.863	-11.0556	2.95797
216.8	-10.9908	2.96165
216.075	-10.8577	2.97683
215.194	-10.9185	2.98416
214.185	-10.8003	2.98591
213.223	-10.6151	3.00339
212.202	-10.2171	3.00633
211.301	-10.3038	3.01293
210.522	-10.2274	3.02804
209.457	-9.9538	3.042
207.789	-9.97041	3.02391
207.417	-10.0198	3.04552
205.653	-9.63809	3.05344
205.296	-9.80824	3.06575
204.391	-9.56083	3.07906
203.13	-9.55364	3.07523
202.242	-9.62995	3.08473
201.127	-9.56185	3.09395
200.136	-9.02002	3.10246
199.084	-9.28874	3.11141
198.429	-9.42567	3.1148
197.197	-9.48278	3.12895
196.115	-9.15306	3.13708
195.365	-9.25497	3.13741
193.991	-9.20749	3.1321
192.866	-9.58537	3.14243
192.024	-9.35284	3.14891
191.09	-9.57862	3.15221
189.965	-9.62798	3.15563
188.54	-9.39836	3.15115
187.742	-9.55398	3.16697
186.969	-9.61709	3.17738
185.937	-9.44939	3.18165
185.111	-9.48255	3.17842
183.875	-9.66012	3.18547
182.853	-9.67965	3.18538
182.085	-9.85986	3.18938
181.074	-9.70304	3.19352
180.044	-10.0215	3.19224
179.327	-9.95894	3.19669
178.218	-9.98698	3.20461
177.162	-10.001	3.20683
176.092	-10.1008	3.20792
175.635	-10.4313	3.21335
174.71	-10.0038	3.21824
173.73	-10.383	3.22443
172.661	-10.4714	3.22002
171.765	-10.4858	3.21894
170.804	-10.8942	3.23256
169.853	-10.3908	3.23746
168.879	-10.7657	3.2369
168.03	-10.8222	3.24272
167.153	-10.7365	3.24685
166.129	-10.9417	3.24667
165.106	-11.0754	3.24912
164.225	-11.0461	3.25782
163.113	-11.3899	3.26062
162.436	-11.5363	3.2725
161.558	-11.5277	3.28055
160.734	-11.8721	3.28406
159.946	-11.5827	3.28522
158.93	-11.7515	3.28876
157.908	-12.3852	3.29395
157.467	-12.3272	3.30546
156.455	-12.5144	3.30956
155.204	-12.658	3.31258
154.485	-12.7257	3.30945
153.448	-12.9657	3.3208
152.474	-12.8619	3.31796
151.657	-13.2391	3.32022
150.787	-13.2732	3.32797
149.855	-13.7488	3.33483
148.877	-13.878	3.33583
148.566	-13.9371	3.35435
147.171	-13.7681	3.34203
146.56	-14.1443	3.34364
145.591	-14.5054	3.34936
144.981	-14.9169	3.37269
143.923	-14.8521	3.36422
142.993	-15.0843	3.35982
142.132	-15.1531	3.36702
141.261	-16.0017	3.36611
140.228	-15.5314	3.3726
139.231	-15.7763	3.37364
138.522	-15.7497	3.37734
137.66	-16.069	3.38296
136.55	-16.5991	3.36978
136.294	-16.8144	3.38824
135.033	-16.821	3.38326
134	-17.0152	3.39124
133.09	-17.543	3.39493
132.4	-17.6799	3.3904
131.613	-18.1166	3.39105
130.669	-17.8317	3.39842
130.079	-18.3693	3.40017
128.908	-18.4492	3.40148
128.002	-18.96	3.39684
127.381	-19.2174	3.40392
126.507	-19.042	3.4046
125.417	-19.3426	3.40812
124.634	-19.7123	3.40137
123.684	-19.971	3.40072
123.079	-20.2343	3.40778
122.21	-20.2368	3.40959
121.269	-20.5005	3.40975
120.521	-20.7631	3.41529
120.008	-21.0315	3.40867
119.022	-21.2208	3.41765
118.286	-21.6674	3.41683
117.3	-21.7395	3.41641
116.454	-21.7634	3.41837
115.596	-22.0062	3.41346
114.781	-22.4287	3.42262
113.861	-22.769	3.41977
113.235	-22.8417	3.41663
112.711	-23.2916	3.43798
111.558	-23.3733	3.4233
110.994	-23.5341	3.4242
110.095	-23.8368	3.42156
109.501	-24.0679	3.42319
108.342	-24.1636	3.42812
107.864	-24.4337	3.4232
107.131	-24.6027	3.41746
105.946	-25.2954	3.4303
105.287	-25.2167	3.43293
104.193	-25.6099	3.43095
103.644	-25.7039	3.42643
103.079	-26.0884	3.43283
102.557	-26.3937	3.43074
101.761	-26.3948	3.43215
101.083	-26.5963	3.44231
100.292	-26.8592	3.43753
99.2365	-27.0743	3.44043
98.7957	-27.1984	3.4476
98.2324	-27.1954	3.45015
97.1001	-28.0317	3.45119
96.4782	-27.9977	3.4648
96.0891	-28.1613	3.45295
95.0686	-28.4914	3.46522
94.4159	-29.0686	3.46875
93.6579	-29.0888	3.47087
92.9016	-29.1119	3.47778
92.1335	-29.6491	3.48207
91.3814	-29.6796	3.4885
90.8441	-29.8187	3.50013
90.2349	-30.086	3.5025
89.3501	-30.6899	3.51189
88.5332	-30.8004	3.5226
88.0025	-30.9933	3.53954
87.2833	-31.7246	3.54491
86.5537	-31.7993	3.55689
86.2913	-31.9979	3.5736
85.3935	-32.2073	3.5801
84.6027	-32.5653	3.59018
84.008	-33.1094	3.5995
83.5652	-33.5477	3.61414
82.7872	-33.9282	3.62537
82.0118	-34.3868	3.63125
81.378	-34.6134	3.64654
80.5405	-34.6782	3.66341
80.0575	-35.3336	3.66758
79.6366	-35.7504	3.68541
78.4917	-36.0997	3.7003
78.0329	-36.414	3.70541
77.4875	-36.7265	3.71565
76.869	-37.3215	3.72585
76.1957	-37.772	3.72878
75.608	-38.1565	3.74975
74.9801	-38.4624	3.76333
74.2193	-38.919	3.76715
73.8674	-39.331	3.78075
73.2042	-40.07	3.78194
72.4813	-40.5616	3.78554
72.0469	-40.7837	3.79186
71.2239	-41.3277	3.80259
70.8629	-41.8006	3.80448
70.1438	-42.3815	3.80418
69.4224	-42.8933	3.80761
68.9875	-43.1366	3.8129
68.4581	-43.8376	3.81687
67.81	-44.1034	3.82363
67.0875	-44.7059	3.82294
66.2096	-45.189	3.82744
65.704	-46.0179	3.83161
65.118	-46.396	3.84172
64.6824	-46.6749	3.84781
63.8063	-47.2499	3.84929
63.4241	-47.8085	3.85901
62.7741	-48.3685	3.85499
62.339	-48.6611	3.86134
61.612	-49.1743	3.87322
61.0897	-49.9315	3.876
60.2597	-50.7879	3.8643
59.8226	-51.1712	3.87969
59.4414	-51.4005	3.87751
58.4473	-52.0412	3.88466
57.9256	-52.8101	3.88723
57.4423	-53.3016	3.88904
56.9144	-53.736	3.90137
56.2064	-54.3385	3.9049
55.6933	-54.7558	3.90631
55.0448	-55.611	3.90456
54.4128	-55.9766	3.90773
53.9107	-56.556	3.91051
53.0575	-57.1912	3.90378
52.6767	-57.8045	3.92056
52.1613	-58.6069	3.92038
51.3952	-58.9421	3.91644
50.764	-59.6118	3.91329
50.3169	-60.192	3.92604
49.8685	-61.1126	3.92938
49.2376	-61.4819	3.93013
48.4077	-61.9691	3.93037
47.7752	-62.5923	3.92548
47.4276	-63.3065	3.93161
46.6509	-63.817	3.93211
46.3139	-64.2887	3.93289
45.612	-65.0405	3.92997
44.846	-65.3175	3.93405
44.57	-66.0912	3.93105
43.9848	-66.8307	3.93356
43.2616	-67.1527	3.92646
42.9139	-67.764	3.93559
42.3088	-68.6471	3.94069
41.5533	-68.9893	3.9343
41.1086	-69.5726	3.94168
40.5077	-70.1761	3.93559
39.976	-70.6138	3.94093
39.2421	-71.1918	3.93314
38.8158	-71.8296	3.93261
38.1482	-72.4228	3.92773
37.9025	-72.7708	3.93644
37.2429	-73.4332	3.93225
36.5835	-74.0196	3.9306
36.0675	-74.5108	3.9293
35.5468	-74.9678	3.92666
34.9545	-75.7519	3.92271
34.5643	-76.1292	3.92051
33.9664	-76.9457	3.90926
33.3784	-77.2478	3.90556
32.86	-77.5284	3.90972
32.258	-78.3383	3.89996
31.8194	-78.4382	3.89288
31.2257	-79.2604	3.89237
30.5191	-79.9228	3.8847
29.9175	-80.2112	3.87926
29.4658	-80.6848	3.8803
28.7866	-81.3031	3.87057
28.4943	-81.587	3.86487
27.9993	-82.305	3.85622
27.1536	-82.8575	3.84815
26.4567	-83.3867	3.83896
25.909	-83.4096	3.83269
25.1841	-84.1755	3.82168
24.9276	-84.6369	3.81494
23.9122	-85.1708	3.79845
23.3243	-85.6938	3.78173
22.8074	-86.2262	3.77826
21.9675	-86.2807	3.75791
21.6799	-86.8323	3.75466
21.0224	-87.5665	3.74331
20.573	-87.7517	3.7317
19.6801	-88.219	3.71697
19.1262	-88.0256	3.70625
18.4421	-88.7026	3.68836
17.6379	-89.1668	3.67626
17.3117	-89.3087	3.65463
16.7788	-90.0356	3.64944
16.1443	-90.3116	3.64027
15.3366	-90.5024	3.62046
15.003	-90.6638	3.60442
14.0786	-91.2478	3.59691
13.6702	-91.3394	3.58845
12.7865	-92.0687	3.55214
11.8832	-91.6386	3.54191
11.3986	-91.7861	3.5364
10.2581	-92.8506	3.49372
10.2668	-92.7107	3.49976
9.58718	-92.7203	3.4845
9.02196	-93.4056	3.45603
8.33913	-93.1352	3.44877
7.59471	-93.5328	3.43046
6.92614	-93.4893	3.41282
6.59959	-93.9119	3.38502
5.57442	-94.3956	3.37321
5.23684	-94.2879	3.34669
4.79828	-94.2546	3.33684
4.02027	-94.4884	3.31667
3.31165	-94.5049	3.29589
2.45011	-94.5194	3.2614
1.69092	-94.6272	3.2416
1.21662	-94.6716	3.2368
0.59555	-94.5983	3.22297
0.0266941	-94.861	3.20346
-0.661472	-94.6712	3.18538
-1.48394	-94.419	3.1545
-2.07261	-94.7405	3.14787
-2.55253	-94.5847	3.143
-3.39163	-94.5373	3.12118
-3.95662	-94.1381	3.10663
-4.64763	-94.4155	3.09427
-5.12331	-94.2913	3.07393
-5.8153	-94.5477	3.06296
-6.67449	-94.3477	3.04176
-7.28797	-94.2394	3.03733
-7.73309	-94.2576	3.02188
-8.61655	-93.9838	3.00651
-9.23992	-93.9012	2.9973
-10.0287	-93.7696	2.97846
-10.7969	-93.6935	2.9629
-11.2716	-93.7286	2.94471
-11.7791	-93.4487	2.93234
-12.6501	-92.9379	2.91432
-12.9112	-93.1593	2.91259
-13.953	-93.0964	2.90316
-14.1522	-92.6372	2.88477
-15.0673	-92.517	2.86761
-15.7284	-91.9944	2.84835
-16.0271	-92.0138	2.82463
-16.9051	-92.0523	2.82592
-17.3237	-91.7587	2.80893
-18.2275	-91.5883	2.79066
-18.6325	-91.3875	2.78248
-19.4898	-91.0288	2.74407
-19.8773	-90.4666	2.73613
-20.5641	-90.3215	2.7279
-21.3084	-90.1141	2.69946
-22.0855	-90.0031	2.68021
-22.3292	-89.6491	2.67837
-23.3482	-89.4168	2.65561
-23.7157	-88.6886	2.63117
-24.3476	-88.6541	2.61469
-24.9293	-87.66	2.59666
-25.087	-87.766	2.57718
-25.779	-87.4295	2.55783
-26.7801	-86.7629	2.53519
-27.3623	-86.5537	2.52663
-27.6982	-86.1954	2.49526
-28.2196	-85.6453	2.47897
-28.926	-85.0297	2.45987
-29.1105	-84.8776	2.43364
-29.9114	-84.3017	2.41754
-30.3856	-83.7996	2.4068
-30.8037	-83.5191	2.39073
-31.204	-82.6441	2.3621
-31.3355	-82.3912	2.34446
-32.1805	-81.6977	2.32257
-32.257	-81.1203	2.30021
-32.831	-80.6326	2.27907
-33.4882	-80.1155	2.24845
-33.8032	-79.5166	2.22832
-34.1535	-78.8584	2.22093
-34.4947	-78.5117	2.19929
-35.1398	-78.2094	2.1766
-35.269	-77.3327	2.16153
-35.7003	-76.773	2.13187
-36.0971	-75.8089	2.10715
-36.5073	-75.4824	2.08164
-36.9511	-74.6274	2.05762
-37.24	-74.0085	2.03887
-37.4742	-73.3828	2.01251
-37.7317	-72.6991	2.0019
-37.9971	-71.9196	1.98343
-38.1736	-71.3253	1.95802
-38.5076	-70.9198	1.93865
-38.6856	-70.2452	1.90612
-38.8789	-69.2999	1.89614
-39.0569	-68.3275	1.88131
-39.3273	-67.9195	1.85709
-39.565	-67.5251	1.84198
-39.7146	-66.462	1.81356
-39.8666	-65.6319	1.79762
-40.0555	-65.267	1.78534
-40.1742	-64.592	1.77867
-40.0105	-63.8237	1.76087
-40.6626	-62.791	1.73907
-40.3361	-62.3943	1.73618
-40.533	-61.3908	1.71507
-40.6741	-60.9561	1.70456
-40.6138	-60.0504	1.69173
-40.9129	-59.0699	1.67543
-41.0426	-58.6043	1.65851
-40.9209	-57.6358	1.65659
-41.0298	-57.2038	1.64701
-41.1438	-56.1828	1.63693
-41.4599	-55.4752	1.62879
-41.3054	-54.6697	1.62434
-41.4666	-53.7802	1.61605
-41.2715	-53.0478	1.61469
-40.9962	-52.3173	1.6005
-40.9619	-51.5214	1.6004
-41.3632	-50.8677	1.59252
-41.1503	-50.1326	1.59195
-41.1659	-48.9864	1.56356
-41.3749	-48.5837	1.5654
-41.413	-47.8464	1.5508
-41.2296	-47.3592	1.53721
